Название,Описание,Соц. значимость,Прибыль,Что необходимо для производства,Чего нам не хватает,Стадия реализации
Светильники Бесконечность,стеклянный корпус,низкая,наличие интереса у людей,,прямолинейная шлифовка боковых граней стекла (занимаюсь решением),Подготовка к производству
Мебель Loft,"дерево, металл",,,"болгарка, стойка под болгарку (резка под углом)",болгарка >125mm для резки профилей либо станок,
"Лепнина из гипса, малая архитектурная форма из бетона",,,,Формы и моделирование,изучить тему,
Переработка отходов — плавление аллюминиевых банок,"пока собирать банки самим, при продажах изделий из аллюминия — закупать банки, устанавливать пункты приёма",высокая — защита экологии,,горн,горн,
Переработка отходов — цикл PET-Бутылка-Лента-Пруток,пруток для 3D-печати,высокая — защита экологии,,,собрать станок-конвейер,
Изготовление бумаги для скрапбукинга,"делают из б/у бумаги, листьев и хвойных иголок",,,,,
Прицепы для велосипедов,из аллюминия,,,,уметь варить цветмет,
Бытовые урны для раздельного сбора отходов,пластик/дерево,высокая — развитие культуры осозн. потребления,,,,
"Автоматы продажи масла, радиодеталей",,,,,,
Вращающаяся витрина,стекло и металл,,,,,
